product_code;product_name;in_stock_balance
14826;ГАРЯЧА GB/T 8162:2018 95х 8 ст20 7304398290;0
14827;ГАРЯЧА GB/T 8162:2018 108х 5 ст20 7304398290;0
14828;ГАРЯЧА GB/T 8162:2018 108х 6 ст20 7304398290;0
14829;ГАРЯЧА GB/T 8162:2018 42х 6 ст20 7304398290;0
14831;ГАРЯЧА GB/T 8162:2018 34х 4 ст20 7304398290;0
14832;ГАРЯЧА GB/T 8162:2018 95х12 ст20 7304398290;0
14833;ГАРЯЧА GB/T 8162:2018 102х 6 ст20 7304398290;0
14834;ГАРЯЧА GB/T 8162:2018 76х 4 ст20 7304398290;0
14835;ГАРЯЧА GB/T 8162:2018 50х 3.5 ст20 7304398290;0
14836;ГАРЯЧА GB/T 8162:2018 76х12 ст20 7304398290;0
14837;ГАРЯЧА GB/T 8162:2018 89х10 ст20 7304398290;0
14838;ГАРЯЧА GB/T 8162:2018 83х14 ст20 7304398290;0
14839;ГАРЯЧА GB/T 8162:2018 76х 8 ст20 7304398290;0
14841;ГАРЯЧА GB/T 8162:2018 73х 8 ст20 7304398290;0
14842;ГАРЯЧА GB/T 8162:2018 83х 8 ст20 7304398290;0
14843;ГАРЯЧА GB/T 8162:2018 83х 3.5 ст20 7304398290;0
14844;ГАРЯЧА GB/T 8162:2018 63х 6 ст20 7304398290;0
14845;ГАРЯЧА GB/T 8162:2018 63х 4 ст20 7304398290;0
14846;ГАРЯЧА GB/T 8162:2018 27х 2.5 ст20 7304398290;0
14847;ГАРЯЧА GB/T 8162:2018 76х 3 ст20 7304398290;0
14849;ДСТУ 8938:2019 108х 6 ст09Г2С 7304398290;0
14851;Чоботи гумові зелені;0
14852;Костюм влагост. ARDON CLEO.;0
14855;"Наконечник втулковий з ізоляцією НВ 1,5/8 (100шт)";0
14871;ГОСТ 8732 159х18 ст20 7304398290;0
14876;ГОСТ 8732 140х 8 ст20 7304398290;0
14879;ДСТУ 8938:2019 83х16 ст20 7304398290;0
14880;Ніж МС-80 БД;0
14881;ДСТУ 8938:2019 83х22 ст45 7304398290;0
14882;Труба проф. 51х41х 5 ст20 7304900000;0
14883;ДСТУ 8938:2019 121х18 ст20 7304398290;0
14884;ДСТУ 8938:2019 73х20 ст20 7304398290;0
14885;ДСТУ 8938:2019 89х16 ст20 7304398290;0
14886;ДСТУ 8938:2019 95х18 ст20 7304398290;0
14887;ДСТУ 8938:2019 102х28 ст20 7304398290;0
14888;ДСТУ 8938:2019 102х28 ст45 7304398290;0
14890;ДСТУ 8938:2019 245х40 ст20 7304398390;0
14891;ДСТУ 8938:2019 245х45 ст20 7304398390;0
14892;ДСТУ 8938:2019 273х40 ст20 7304398390;0
14893;ДСТУ 8938:2019 325х35 ст20 7304398390;0
14894;ДСТУ 8938:2019 325х45 ст20 7304398390;0
14895;ДСТУ 8938:2019 325х60 ст20 7304398390;0
14896;ДСТУ 8938:2019 351х35 ст20 7304398390;0
14897;ДСТУ 8938:2019 406х20 ст20 7304398390;0
14898;ДСТУ 8938:2019 457х40 ст20 7304398890;0
14899;ДСТУ 8938:2019 480х40 ст20 7304398890;0
14900;ДСТУ 8938:2019 530х35 ст20 7304398890;0
14901;ДСТУ 8938:2019 630х16 ст20 7304398890;0
14902;ДСТУ 8938:2019 630х40 ст20 7304398890;0
14903;ГОСТ 8732 146х10 ст20 7304398290;0
14904;ГАРЯЧА GB/T 8162:2018 57х 5 ст20 7304398290;0
14905;ГАРЯЧА GB/T 8162:2018 57х 6 ст20 7304398290;0
14906;ГАРЯЧА  GB/T 8162:2018 60х 4 ст20 7304398290;0
14907;ГАРЯЧА  GB/T 8162:2018 60х 5 ст20 7304398290;0
14908;ГАРЯЧА  GB/T 8162:2018 60х 6 ст20 7304398290;0
14909;ГАРЯЧА GB/T 8162:2018 70х 4 ст20 7304398290;0
14910;ГАРЯЧА GB/T 8162:2018 73х 4 ст20 7304398290;0
14911;ГАРЯЧА GB/T 8162:2018 73х 5 ст20 7304398290;0
14912;ГАРЯЧА GB/T 8162:2018 73х 6 ст20 7304398290;0
14913;ГАРЯЧА GB/T 8162:2018 76х 6 ст20 7304398290;0
14914;ГАРЯЧА GB/T 8162:2018 89х 4 ст20 7304398290;0
14915;ГАРЯЧА GB/T 8162:2018 89х 5 ст20 7304398290;0
14916;ГАРЯЧА GB/T 8162:2018 89х 6 ст20 7304398290;0
14917;Лампа LED 20Вт Е27;0
14918;ДСТУ 8938:2019 121х20 ст35 7304398290;0
14919;ДСТУ 8938:2019 159х18 ст20 7304398290;0
14921;ГАРЯЧА GB/T 8162:2018 28х 7 ст45 7304398290;0
14922;ГАРЯЧА GB/T 8162:2018 57х10 ст20 7304398290;0
14923;Труба проф. 200х150х10 стS355J2H 7304900000;0
14925;ДСТУ 8938:2019 168х 6 ст09Г2С 7304398290;0
14951;Колесо крана d=650 у зборі;0
14952;ГАРЯЧА GB/T 8162:2018 25х 6 ст20 7304398290;0
14953;ГАРЯЧА GB/T 8162:2018 30х 2 ст20 7304398290;0
14956;ГАРЯЧА GB/T 8162:2018 36х 8 ст20 7304398290;0
14957;ГАРЯЧА GB/T 8162:2018 40х 6 ст20 7304398290;0
14959;ГАРЯЧА GB/T 8162:2018 63х12 ст20 7304398290;0
14960;ГАРЯЧА GB/T 8162:2018 63х14 ст20 7304398290;0
14961;ГАРЯЧА GB/T 8162:2018 65х14 ст20 7304398290;0
14962;ГАРЯЧА GB/T 8162:2018 70х 8 ст20 7304398290;0
14963;ГАРЯЧА GB/T 8162:2018 70х14  ст20 7304398290;0
14964;ГАРЯЧА GB/T 8162:2018 83х10 ст20 7304398290;0
14965;ГАРЯЧА GB/T 8162:2018 34х 3 ст20 7304398290;0
14966;ГАРЯЧА GB/T 8162:2018 48х 5 ст20 7304398290;0
14967;ГАРЯЧА GB/T 8162:2018 51х 3 ст20 7304398290;0
14969;ГАРЯЧА GB/T 8162:2018 102х 8 ст20 7304398290;0
14970;ГАРЯЧА GB/T 8162:2018 121х 6 ст20 7304398290;0
14971;ГАРЯЧА GB/T 8162:2018 152х 5 ст20 7304398290;0
14972;ДСТУ 8938:2019 299х30 ст20 7304398390;0
15020;Поплавковий клапан нижньої подачі NOVA 4721;0
15021;Арматура спускна ZERIX AS-01;0
15029;Труби стальні холоднодеформовані 50х 6 ст 45 7304318090;0
15030;Труби стальні холоднодеформовані 54х12 ст20 7304318090;0
15032;ДСТУ 8938:2019 57х 8 ст20 7304398290;0
15033;ДСТУ 8938:2019 194х24 ст20 7304398390;0
15034;ДСТУ 8732 194х40 ст35 7304399390;0
15035;ДСТУ 8732 203х25 ст20 7304399390;0
15037;ДСТУ 8732 377х24 ст45 7304399390;0
15038;ДСТУ 8732 168х16 ст20 7304399290;0
15039;ДСТУ 8732 95х18 ст35 7304399290;0
15040;ДСТУ 8938:2019 102х24 ст45 7304398290;0
15041;ГОСТ 8732 146х11 ст20 7304398290;0
15044;ДСТУ 8938:2019 245х55 ст20 7304398390;0
15045;ДСТУ 8938:2019 299х20 ст20 7304398390;0
15046;ДСТУ 8938:2019 299х10 ст20 7304398390;0
15049;ДСТУ 8938:2019 121х30 ст45 7304398290;0
15050;ДСТУ 8938:2019 89х18 ст20 7304398290;0
15051;EN 10210 146х 8 стS355J2H 7304398290;0
15052;EN 10210 146х10 стS355J2H 7304398290;0
15053;ДСТУ 8938:2019 133х25ст45 7304398290;0
15054;ДСТУ 8938:2019 299х55 ст20 7304398390;0
15055;ГОСТ 8732 146х12 ст20 7304398290;0
15086;ДСТУ 8938:2019 89х 3.2 ст20 7304398290;0
15087;ДСТУ 8938:2019 45х 2.6 ст20 7304398290;0
15088;ДСТУ 8938:2019 63.5х 4 ст20 7304398290;0
15089;ДСТУ 8938:2019 95х22 ст35 7304398290;0
15091;ДСТУ 8938:2019 168х42 ст35 7304398290;0
15092;ДСТУ 8938:2019 127х12 ст35 7304398290;0
15093;ДСТУ 8938:2019 108х12 ст35 7304398290;0
15094;ДСТУ 8938:2019 95х 8 ст35 7304398290;0
15095;ДСТУ 8938:2019 146х18 ст35 7304398290;0
15096;ДСТУ 8938:2019 152х16 ст35 7304398290;0
15097;ГАРЯЧА GB/T 8162:2018 16х 4 ст20 7304398290;0
15098;ГАРЯЧА GB/T 8162:2018 20х 1.5 ст20 7304398290;0
15099;ГАРЯЧА GB/T 8162:2018 30х 8 ст20 7304398290;0
15100;ГАРЯЧА GB/T 8162:2018 42х 8 ст20 7304398290;0
15101;ГАРЯЧА GB/T 8162:2018 50х14 ст20 7304398290;0
15102;ГАРЯЧА GB/T 8162:2018 54х 6 ст20 7304398290;0
15103;ГАРЯЧА GB/T 8162:2018 54х10 ст20 7304398290;0
15104;ГАРЯЧА  GB/T 8162:2018 60х 8 ст20 7304398290;0
15105;ГАРЯЧА GB/T 8162:2018 63х10 ст20 7304398290;0
15106;ГАРЯЧА GB/T 8162:2018 65х 6 ст20 7304398290;0
15107;ГАРЯЧА GB/T 8162:2018 80х12 ст20 7304398290;0
15108;ГАРЯЧА GB/T 8162:2018 83х12 ст20 7304398290;0
15109;ГАРЯЧА GB/T 8162:2018 70х 6 ст20 7304398290;0
15110;ГАРЯЧА GB/T 8162:2018 102х 4 ст20 7304398290;0
15111;ГАРЯЧА GB/T 8162:2018 102х 5 ст20 7304398290;0
15112;ГАРЯЧА GB/T 8162:2018 108х 4 ст20 7304398290;0
15113;Мастило Графітне (9кг);0
15115;ДСТУ 8938:2019 219х50 ст20 7304398390;0
15116;ДСТУ 8938:2019 203х40 ст20 7304398390;0
15117;ДСТУ 8938:2019 133х 4 ст20 7304398290;0
15120;ДСТУ 8938:2019 89х20 ст35 7304398290;0
15123;Наконечник втулковий з ізоляцією НВ 4/10 (100шт);0
15136;ГОСТ 8732 114х 5 ст09Г2С 7304398290;0
15137;ГОСТ 8732 114х 4.5 ст20 7304398290;0
15138;ГОСТ 8732 114х11 ст20 7304398290;0
15140;ГОСТ 8732 219х 8 ст09Г2С 7304398390;0
15141;ГОСТ 8732 219х12 ст20 7304398390;0
15147;Мастилорозпилювач LOE-D-MAXI;0
15148;Блок підготовки повітряFRC-1-MAXI;0
15149;Фільтропатрон LFP-D-MAXI-40M-U;0
15150;EN 10210-1 / EN 10297-1 146х10 стS355J2H 7304398290;0
15153;Атоксіл гель стік №20;0
15154;Косинка фікс.75*75 см;0
15155;Пантенол крем-піна аерозоль 150г;0
15156;"Хлоргексидин р-н 0,05% 200мл.";0
15157;Бинт 5м*10см ТМ.;0
15158;Бинт 5м*10см н/ст.;0
15159;Вата ст.50г.;0
15160;Гіпотермічний портативний пакет-контейнер;0
15161;Джгут Есмарка;0
15162;Йод спир.р-н 5% 20мл.;0
15163;Корвалол кр.50 мл.;0
15164;Левомеколь мазь ламінатна 40 г.;0
15165;Набір пластирів мед.бак.;0
15166;"Нітрогліцерин таб.0,5 мг №40";0
15167;"Ножниці тактичні 18,5 см №1";0
15168;Пакет перев'язувальний з однією подушечкою мед.ст.;0
15169;Пристрій "Подих життя" д/штучного дихання;0
15170;Рукавички MР огляд.р. L;0
15171;Серветка гелева антимікр."Опік Уп";0
15172;Серветка спиртова 6*3 см №1;0
15176;Труба проф. 140х140х 10 стS355J2H 7304900000;0
15177;ДСТУ 8938:2019 133х32 ст35 7304398290;0
15198;"Трикотажні обливні рукавички, вкриті гумовим покриттям латекс ""Скляр""";0
15199;Рукавички стрейч синт. ПУР 4560;0
15204;Труба проф. 180х180х10.31 ст20 7304900000;0
15205;ГАРЯЧА GB/T 8162:2018 32х 3 ст20 7304398290;0
15206;ГАРЯЧА GB/T 8162:2018 38х 3 ст20 7304398290;0
15207;ГАРЯЧА GB/T 8162:2018 38х 4 ст20 7304398290;0
15208;ГАРЯЧА GB/T 8162:2018 45х 3 ст20 7304398290;0
15209;ГАРЯЧА GB/T 8162:2018 51х 4 ст20 7304398290;0
15210;ГАРЯЧА GB/T 8162:2018 57х 3 ст20 7304398290;0
15211;ГАРЯЧА GB/T 8162:2018 57х 3.5 ст20 7304398290;0
15212;ГАРЯЧА GB/T 8162:2018 57х 4 ст20 7304398290;0
15213;ГАРЯЧА  GB/T 8162:2018 60х 3 ст20 7304398290;0
15214;ГАРЯЧА  GB/T 8162:2018 60х 3.5 ст20 7304398290;0
15215;ГАРЯЧА  GB/T 8162:2018 76х 3.5 ст20 7304398290;0
15216;ГАРЯЧА  GB/T 8162:2018 89х 3.5 ст20 7304398290;0
15217;Рідина Тепро-Солар 30П;0
15218;Фляга Ф1-50 Х;0
15219;Канатоукладач до талі електричної в/п 5т.;0
15221;Труба проф. 200х200х12 стS355J2H 7304900000;0
15222;ГАРЯЧА GB/T 8162:2018 21х 2.5 ст20 7304398290;0
15223;ГАРЯЧА GB/T 8162:2018 27х 1.5 ст20 7304398290;0
15224;ГАРЯЧА GB/T 8162:2018 45х10 ст20 7304398290;0
15225;ГАРЯЧА GB/T 8162:2018 50х 8 ст20 7304398290;0
15226;ГАРЯЧА GB/T 8162:2018 51х 8 ст20 7304398290;0
15227;ГАРЯЧА GB/T 8162:2018 63х 8 ст20 7304398290;0
15228;ГАРЯЧА GB/T 8162:2018 80х 5 ст20 7304398290;0
15229;ГАРЯЧА GB/T 8162:2018 80х10 ст20 7304398290;0
15230;ГАРЯЧА GB/T 8162:2018 42х 4 ст20 7304398290;0
15231;ГАРЯЧА GB/T 8162:2018 51х 5 ст20 7304398290;0
15234;ДСТУ 8938:2019 219х 7 ст20 7304398390;0
15235;Батарея акумуляторна Prologix 12V-7Ah;0
15272;ДСТУ 8938:2019 83х 5 ст09Г2С 7304398290;0
